날짜,제목,언론사,URL
2025.04.20 07:10,한국증시 밸류업 발목잡는 중복상장…대기업 논란에 파열음 계속,연합뉴스,https://finance.naver.com/item/news_read.naver?article_id=0015340062&office_id=001&code=138040&page=6&sm=
2025.04.18 17:56,증시 주도주에 집중투자…'모멘텀 ETF' 잘나가네,한국경제,https://finance.naver.com/item/news_read.naver?article_id=0005121092&office_id=015&code=138040&page=7&sm=
2025.04.18 03:07,“수조원대 자금 묶일라” 전전긍긍… 금융권에 ‘MBK 주의보’,동아일보,https://finance.naver.com/item/news_read.naver?article_id=0003629281&office_id=020&code=138040&page=7&sm=
2025.04.18 00:01,"보험사 탐내는 한투 김남구, '적자' 카디프 눈독 들이는 이유",더팩트,https://finance.naver.com/item/news_read.naver?article_id=0000382999&office_id=629&code=138040&page=7&sm=
2025.04.17 16:07,"코스피, 美증시 약세에도 2470선 강보합 마감…한화에어로·HD현대 3...",디지털타임스,https://finance.naver.com/item/news_read.naver?article_id=0002948896&office_id=029&code=138040&page=7&sm=
2025.04.17 09:26,"코스피 '금통위·TSMC 실적 대기' 2,450대 강보합…코스닥 상승(...",연합뉴스,https://finance.naver.com/item/news_read.naver?article_id=0015335418&office_id=001&code=138040&page=7&sm=
2025.04.16 19:14,[단독] 베일에 싸인 ‘밸류업’… 133곳 중 6곳만 이행 현황 알렸다,국민일보,https://finance.naver.com/item/news_read.naver?article_id=0001770366&office_id=005&code=138040&page=7&sm=
2025.04.16 18:38,자사주 소각 '밸류업' 속도… 주가상승 힘받는다,파이낸셜뉴스,https://finance.naver.com/item/news_read.naver?article_id=0005336993&office_id=014&code=138040&page=7&sm=
2025.04.16 17:50,배당은 늘었는데 주가는 여전히 낮은 수준···힘빠진 밸류업에 ‘국...,경향신문,https://finance.naver.com/item/news_read.naver?article_id=0003363760&office_id=032&code=138040&page=7&sm=
2025.04.16 11:06,공매도 표적 된 반도체株,헤럴드경제,https://finance.naver.com/item/news_read.naver?article_id=0002458070&office_id=016&code=138040&page=7&sm=
2025.04.15 21:26,“상법 개정 ‘충실 의무’ 오해…대주주가 ‘먼저 넣자’고 해야 하...,경향신문,https://finance.naver.com/item/news_read.naver?article_id=0003363563&office_id=032&code=138040&page=7&sm=
2025.04.14 15:53,美·中 무역 진정 국면에 코스피 2450선 회복…한화오션 5거래일 연속...,디지털타임스,https://finance.naver.com/item/news_read.naver?article_id=0002947976&office_id=029&code=138040&page=8&sm=
2025.04.14 10:52,오늘의 메모[4월 15일],서울경제,https://finance.naver.com/item/news_read.naver?article_id=0004473748&office_id=011&code=138040&page=8&sm=
2025.04.14 09:50,"김병주 600억원 지급보증 결론은? 법원, 오늘까지 의견조회",헤럴드경제,https://finance.naver.com/item/news_read.naver?article_id=0002456678&office_id=016&code=138040&page=8&sm=
2025.04.14 08:37,스마트폰·반도체 美 상호관세 제외 소식에…프리마켓 1%대 강세,뉴스1,https://finance.naver.com/item/news_read.naver?article_id=0008190218&office_id=421&code=138040&page=8&sm=
2025.04.14 08:21,"“한국금융지주, 1Q 순이익 기대치 상회 전망…조달 수단 추가 긍정적....",매일경제,https://finance.naver.com/item/news_read.naver?article_id=0005475624&office_id=009&code=138040&page=8&sm=
2025.04.13 17:33,사라진 고금리 예금…'年 4%' 금융지주·보험사 채권 사볼까,한국경제,https://finance.naver.com/item/news_read.naver?article_id=0005118524&office_id=015&code=138040&page=8&sm=
2025.04.13 09:56,동력 잃은 밸류업…'최대 수혜' 금융주도 PBR 전망치 '뚝',이데일리,https://finance.naver.com/item/news_read.naver?article_id=0005986549&office_id=018&code=138040&page=8&sm=
2025.04.13 07:00,"김병주 MBK 회장의 홈플러스 사재출연, ‘자본시장법’ 위반 가능성 있...",헤럴드경제,https://finance.naver.com/item/news_read.naver?article_id=0002456332&office_id=016&code=138040&page=8&sm=
2025.04.12 15:11,"""쥐꼬리 이자 못 참겠다""…'쏠쏠한 수익' 찾아 개미들 대이동",한국경제,https://finance.naver.com/item/news_read.naver?article_id=0005118369&office_id=015&code=138040&page=8&sm=
2025.04.12 14:52,“대한민국 살릴 길은 이것뿐이야”...제자리걸음 이어가는 주식시장...,매일경제,https://finance.naver.com/item/news_read.naver?article_id=0005475183&office_id=009&code=138040&page=8&sm=
2025.04.11 21:53,"6백억 DIP 대출, MBK의 홈플러스 회생 전략 논란…채권단 변제 뒤...",디지털데일리,https://finance.naver.com/item/news_read.naver?article_id=0002194510&office_id=138&code=138040&page=9&sm=
2025.04.11 16:09,"[증시토크] 트럼프 ""타국서 선박 살 수도""…K조선에 기회?",SBS Biz,https://finance.naver.com/item/news_read.naver?article_id=0000434685&office_id=374&code=138040&page=9&sm=
2025.04.11 15:48,美·中 관세전쟁에 코스피 0.5%↓…코스닥은 2% 상승 반전,이데일리,https://finance.naver.com/item/news_read.naver?article_id=0005985412&office_id=018&code=138040&page=9&sm=
2025.04.11 15:01,[CEO 풍향계] '사고 닷새만에 사과' 구미현…'사재 출연 언제쯤' ...,연합뉴스TV,https://finance.naver.com/item/news_read.naver?article_id=0000730192&office_id=422&code=138040&page=9&sm=
2025.04.11 11:39,국회 “MBK식 사모펀드 차입매수 방식 규제해야”,동아일보,https://finance.naver.com/item/news_read.naver?article_id=0003627642&office_id=020&code=138040&page=9&sm=
2025.04.11 09:42,"코스피, 하루 만에 장중 2400선 붕괴…삼성전자 2% ‘뚝’",이데일리,https://finance.naver.com/item/news_read.naver?article_id=0005985064&office_id=018&code=138040&page=9&sm=
2025.04.11 08:54,"‘IPO 베테랑 영입’ 메리츠증권, 전통 IB 강화에 WM 공략까지",이코노미스트,https://finance.naver.com/item/news_read.naver?article_id=0000076154&office_id=243&code=138040&page=9&sm=
2025.04.10 23:55,"""사모펀드 기업 차입매수 규제 강화해야""…정치권 MBK 직격",한국경제TV,https://finance.naver.com/item/news_read.naver?article_id=0001205362&office_id=215&code=138040&page=9&sm=
2025.04.10 18:17,"[단독] 김병주, 홈플러스 600억 대출 보증…정치권 ""쥐꼬리 사재출연...",한국경제,https://finance.naver.com/item/news_read.naver?article_id=0005117761&office_id=015&code=138040&page=9&sm=
2025.04.10 16:17,美상호관세 유예에 대형주 불기둥…LG엔솔·SK하닉 11% 급등,디지털타임스,https://finance.naver.com/item/news_read.naver?article_id=0002947365&office_id=029&code=138040&page=9&sm=
2025.04.10 16:04,코스피·코스닥 쌍끌이 상승… 외국인·기관 대규모 매수,아시아경제,https://finance.naver.com/item/news_read.naver?article_id=0005576157&office_id=277&code=138040&page=10&sm=
2025.04.10 14:11,“3개월 만에 5000억 늘어”…방시혁 1분기 주식 재산 증가 1위,매경이코노미,https://finance.naver.com/item/news_read.naver?article_id=0000096259&office_id=024&code=138040&page=10&sm=
2025.04.10 13:59,[서울데이터랩]SK하이닉스 10.12% 상승하며 급등세 기록,서울신문,https://finance.naver.com/item/news_read.naver?article_id=0003532407&office_id=081&code=138040&page=10&sm=
2025.04.10 10:05,"코스피·코스닥 급등세…코스피,8개월만에 매수 사이드카",아시아경제,https://finance.naver.com/item/news_read.naver?article_id=0005575838&office_id=277&code=138040&page=10&sm=
2025.04.10 08:20,"프리마켓서 삼성전자 7%, SK하이닉스 12% 급등 출발",이데일리,https://finance.naver.com/item/news_read.naver?article_id=0005983753&office_id=018&code=138040&page=10&sm=
2025.04.10 08:10,트럼프 관세 유예에 韓 증시 프리마켓서 온통 빨간불…삼전 6%·SK하이...,조선비즈,https://finance.naver.com/item/news_read.naver?article_id=0001068102&office_id=366&code=138040&page=10&sm=
2025.04.09 19:55,"“3개월 만에 재산 5000억 늘어”…방시혁, 43개 기업 중 증가액 ...",헤럴드경제,https://finance.naver.com/item/news_read.naver?article_id=0002455076&office_id=016&code=138040&page=10&sm=
2025.04.09 17:51,이재용 주식부자 1위 탈환…방시혁은 5100억 불어나,한국경제,https://finance.naver.com/item/news_read.naver?article_id=0005117211&office_id=015&code=138040&page=10&sm=
2025.04.09 12:55,[서울데이터랩]셀트리온 4.35% 하락하며 약세 지속,서울신문,https://finance.naver.com/item/news_read.naver?article_id=0003532045&office_id=081&code=138040&page=10&sm=
2025.04.09 10:30,"코스피 2,310선 후퇴…관세 불확실성에 외인·기관 '팔자'",이코노미스트,https://finance.naver.com/item/news_read.naver?article_id=0000076034&office_id=243&code=138040&page=10&sm=
